"Label (Grouping)","Del Norte County, California!!Total!!Estimate","Del Norte County, California!!Total!!Margin of Error","Del Norte County, California!!Native; born in state of residence!!Estimate","Del Norte County, California!!Native; born in state of residence!!Margin of Error","Del Norte County, California!!Native; born in other state in the U.S.!!Estimate","Del Norte County, California!!Native; born in other state in the U.S.!!Margin of Error","Del Norte County, California!!Native; born outside U.S.!!Estimate","Del Norte County, California!!Native; born outside U.S.!!Margin of Error","Suffolk County, New York!!Total!!Estimate","Suffolk County, New York!!Total!!Margin of Error","Suffolk County, New York!!Native; born in state of residence!!Estimate","Suffolk County, New York!!Native; born in state of residence!!Margin of Error","Suffolk County, New York!!Native; born in other state in the U.S.!!Estimate","Suffolk County, New York!!Native; born in other state in the U.S.!!Margin of Error","Suffolk County, New York!!Native; born outside U.S.!!Estimate","Suffolk County, New York!!Native; born outside U.S.!!Margin of Error"
"Total population","27,293","*****","18,826","±660","6,111","±605","273","±145","1,525,680","*****","1,139,631","±5,515","107,636","±3,072","25,520","±1,521"
"    AGE","","","","","","","","","","","","","","","",""
"        Under 5 years","5.1%","±0.3","6.5%","±0.6","2.3%","±1.3","7.7%","±10.2","5.3%","±0.1","6.6%","±0.1","2.6%","±0.8","5.0%","±1.4"
"        5 to 17 years","15.9%","±0.3","20.0%","±1.1","7.1%","±2.8","20.1%","±19.6","15.6%","±0.1","18.5%","±0.1","10.1%","±1.1","17.3%","±2.2"
"        18 to 24 years","6.3%","±0.8","7.4%","±1.0","4.9%","±2.4","0.0%","±14.4","8.9%","±0.1","9.9%","±0.1","6.9%","±0.7","6.8%","±1.3"
"        25 to 44 years","27.3%","±1.2","29.9%","±1.9","18.9%","±3.4","20.1%","±16.9","24.1%","±0.1","21.7%","±0.2","25.6%","±1.2","24.6%","±2.6"
"        45 to 54 years","11.8%","±0.9","10.2%","±1.2","9.5%","±2.6","18.7%","±15.7","13.6%","±0.1","12.0%","±0.1","14.0%","±0.8","10.3%","±1.8"
"        55 to 64 years","13.9%","±0.4","12.3%","±1.0","17.9%","±2.8","18.7%","±17.1","15.0%","±0.1","14.5%","±0.1","16.3%","±1.1","11.5%","±1.7"
"        65 to 74 years","12.3%","±0.4","9.4%","±1.2","22.4%","±3.7","4.0%","±6.9","10.1%","±0.1","9.9%","±0.1","13.4%","±0.9","12.1%","±1.6"
"        75 years and over","7.4%","±0.3","4.2%","±0.9","17.0%","±3.1","10.6%","±11.6","7.4%","±0.1","7.1%","±0.1","11.1%","±0.9","12.4%","±1.9"
"        Median age (years)","40.8","±0.9","34.9","±1.0","60.0","±3.4","45.4","±18.8","41.7","±0.1","38.1","±0.3","48.7","±1.3","42.0","±1.6"
"    SEX","","","","","","","","","","","","","","","",""
"        Male","54.4%","±0.7","55.6%","±1.6","50.3%","±4.5","55.3%","±19.0","49.6%","±0.1","49.6%","±0.2","47.5%","±1.4","47.4%","±2.4"
"        Female","45.6%","±0.7","44.4%","±1.6","49.7%","±4.5","44.7%","±19.0","50.4%","±0.1","50.4%","±0.2","52.5%","±1.4","52.6%","±2.4"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","",""
"        One race","88.9%","±1.8","88.2%","±2.1","93.5%","±3.0","92.3%","±14.3","89.9%","±0.3","91.7%","±0.3","93.0%","±0.9","76.7%","±3.0"
"            White","67.1%","±1.6","65.1%","±2.0","84.1%","±3.8","78.8%","±22.3","68.9%","±0.3","78.3%","±0.3","74.1%","±1.5","36.2%","±2.9"
"            Black or African American","2.9%","±0.5","4.0%","±0.7","0.7%","±0.6","0.0%","±14.4","7.4%","±0.2","6.4%","±0.3","11.0%","±1.1","8.7%","±2.5"
"            American Indian and Alaska Native","7.0%","±1.0","8.8%","±1.4","4.2%","±1.9","0.7%","±1.7","0.4%","±0.1","0.3%","±0.1","0.4%","±0.1","0.8%","±0.4"
"            Asian","3.1%","±1.0","2.9%","±1.4","0.1%","±0.3","0.7%","±1.2","4.3%","±0.1","1.6%","±0.1","2.9%","±0.5","5.8%","±1.4"
"            Native Hawaiian and Other Pacific Islander","0.4%","±0.3","0.1%","±0.2","0.3%","±0.5","0.0%","±14.4","0.0%","±0.1","0.0%","±0.1","0.1%","±0.1","0.1%","±0.1"
"            Some other race","8.3%","±1.8","7.3%","±1.8","4.0%","±2.3","12.1%","±19.9","8.8%","±0.3","5.1%","±0.2","4.6%","±1.0","25.1%","±2.9"
"        Two or more races","11.1%","±1.8","11.8%","±2.1","6.5%","±3.0","7.7%","±14.3","10.1%","±0.3","8.3%","±0.3","7.0%","±0.9","23.3%","±3.0"
"        Hispanic or Latino origin (of any race)","19.6%","*****","18.8%","±1.9","9.3%","±3.0","45.4%","±28.2","22.2%","*****","15.7%","±0.3","11.8%","±1.4","65.3%","±2.8"
"        White alone, not Hispanic or Latino","61.1%","±0.7","58.5%","±2.0","81.5%","±4.0","53.8%","±27.9","63.2%","±0.1","73.3%","±0.3","70.6%","±1.7","19.5%","±2.4"
"LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH","","","","","","","","","","","","","","","",""
"    Population 5 years and over","25,893","±90","17,609","±616","5,972","±582","252","±129","1,444,678","±17","1,064,983","±5,134","104,816","±2,832","24,247","±1,437"
"        Speak language other than English","12.3%","±2.1","7.7%","±1.7","2.7%","±1.4","27.0%","±23.9","24.5%","±0.4","11.7%","±0.4","10.8%","±1.3","62.4%","±2.8"
"            Speak English  ""very well""","7.3%","±1.3","6.6%","±1.6","2.7%","±1.4","26.2%","±24.2","15.1%","±0.3","10.3%","±0.3","8.8%","±1.1","43.1%","±3.4"
"            Speak English less than ""very well""","5.0%","±1.2","1.1%","±0.6","0.0%","±0.7","0.8%","±1.3","9.3%","±0.2","1.3%","±0.1","2.0%","±0.5","19.3%","±2.4"
"MARITAL STATUS","","","","","","","","","","","","","","","",""
"    Population 15 years and over","22,498","±103","14,629","±583","5,678","±518","199","±114","1,266,754","±31","907,239","±4,853","96,635","±2,584","20,824","±1,274"
"        Never married","31.7%","±2.1","37.3%","±2.8","20.0%","±4.2","37.7%","±21.1","33.8%","±0.3","37.0%","±0.4","27.1%","±1.3","32.9%","±3.3"
"        Now married, except separated","46.5%","±3.1","43.6%","±3.3","49.8%","±6.0","44.2%","±19.2","50.4%","±0.5","47.5%","±0.6","55.0%","±1.5","44.8%","±3.6"
"        Divorced or separated","15.9%","±2.1","15.0%","±2.4","20.8%","±4.5","11.6%","±17.0","10.0%","±0.3","9.7%","±0.3","11.1%","±0.9","13.1%","±2.2"
"        Widowed","5.9%","±1.1","4.1%","±1.1","9.4%","±2.6","6.5%","±10.0","5.7%","±0.2","5.8%","±0.2","6.8%","±0.7","9.3%","±2.1"
"EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","",""
"    Population 25 years and over","19,853","±209","12,445","±561","5,239","±454","197","±114","1,070,338","±59","741,846","±4,086","86,533","±2,336","18,080","±1,182"
"        Less than high school graduate","14.5%","±2.3","12.6%","±1.9","11.4%","±5.0","19.8%","±16.0","9.5%","±0.3","5.0%","±0.3","5.0%","±0.7","22.1%","±2.8"
"        High school graduate (includes equivalency)","25.6%","±2.3","25.4%","±2.8","27.3%","±4.7","11.7%","±9.9","24.8%","±0.3","25.3%","±0.4","17.0%","±1.0","27.6%","±3.1"
"        Some college or associate's degree","39.0%","±3.4","41.7%","±3.9","38.3%","±5.5","68.5%","±21.5","25.8%","±0.4","27.9%","±0.5","23.7%","±1.1","22.0%","±2.6"
